Point ID,Structured Coordinates:0,Structured Coordinates:1,Structured Coordinates:2,nd1p,nd2p,phisp
10552,87,65,0,0.5746113061904907,0.5768865346908569,-8.657171249389648
10553,88,65,0,0.5843800902366638,0.5817130208015442,-8.352561950683594
10554,89,65,0,0.5974023342132568,0.5954908132553101,-8.036567687988281
10555,90,65,0,0.6093830466270447,0.6184839606285095,-7.699000358581543
10556,91,65,0,0.6200687289237976,0.6300855875015259,-7.384694576263428
10557,92,65,0,0.6342884302139282,0.6364849209785461,-7.0897698402404785
10558,93,65,0,0.6452358961105347,0.6439028978347778,-6.789445400238037
10559,94,65,0,0.6588996052742004,0.6580233573913574,-6.482969760894775
10560,95,65,0,0.6705151796340942,0.6751202344894409,-6.17581844329834
10561,96,65,0,0.6844934225082397,0.6879979372024536,-5.894404888153076
10562,97,65,0,0.6961088180541992,0.7000923752784729,-5.620007514953613
10563,98,65,0,0.7075191140174866,0.7152568101882935,-5.353991985321045
10564,99,65,0,0.7184361815452576,0.7187920808792114,-5.119179725646973
10565,100,65,0,0.7300758361816406,0.7330684065818787,-4.8903913497924805
10566,101,65,0,0.7399325370788574,0.7415844202041626,-4.673770427703857
10567,102,65,0,0.7505951523780823,0.7492039799690247,-4.4606733322143555
10568,103,65,0,0.7612802386283875,0.7693639397621155,-4.235085487365723
10569,104,65,0,0.7684513330459595,0.768854022026062,-4.041314601898193
10570,105,65,0,0.7759604454040527,0.776513397693634,-3.851526975631714
10571,106,65,0,0.7852095365524292,0.7899066209793091,-3.669219493865967
10572,107,65,0,0.7948011755943298,0.7966565489768982,-3.5038604736328125
10573,108,65,0,0.8038962483406067,0.8079468011856079,-3.34126615524292
10574,109,65,0,0.8091683387756348,0.8107280731201172,-3.2064080238342285
10575,110,65,0,0.8177372217178345,0.8152786493301392,-3.082674026489258
10576,111,65,0,0.8227710723876953,0.8221896290779114,-2.960331916809082
10577,112,65,0,0.8281584978103638,0.831265926361084,-2.8400471210479736
10578,113,65,0,0.8366419076919556,0.8325071334838867,-2.739222764968872
10579,114,65,0,0.8438378572463989,0.8370587229728699,-2.632176399230957
10580,115,65,0,0.8486188054084778,0.8505041003227234,-2.510894298553467
10581,116,65,0,0.8544524908065796,0.8604512214660645,-2.407015800476074
